"Name","ID","logFC","logCPM","PValue","FDR","Direction","t"
"HRNR","ENSG00000197915",-0.291152866905311,1.36344109974207,0.00890164949903541,0.0692046640521521,"DOWN",-2.65167228095786
"SYDE1","ENSG00000105137",0.200095073170026,1.42554546457934,0.00883384805357285,0.0689154403536729,"UP",2.65438108374646
"","ENSG00000270562",0.18146453784202,1.45394462483346,0.00889980630686885,0.0692046640521521,"UP",2.65174567355183
"PDIA3P1","ENSG00000180867",0.160643973554992,1.91812497519763,0.00856479077524286,0.0676971017111447,"UP",2.66531887642685
"NIPBL","ENSG00000164190",0.0885060377830742,3.51626348994358,0.00673066285909807,0.0597732390750916,"NONE",2.74944126196205
"DYNLT3","ENSG00000165169",-0.142560356794983,4.22716634501481,0.00681319538170635,0.0601107973082222,"DOWN",-2.74523222808418
"PHYKPL","ENSG00000175309",0.114227408785772,2.8183615011035,0.0074202900522886,0.0627380548379644,"NONE",2.71562043305964
"HSD11B1L","ENSG00000167733",-0.142894357912117,3.61234209441275,0.00673098967161,0.0597732390750916,"DOWN",-2.74942450280056
"","ENSG00000256008",-0.25569883729521,2.25498710000804,0.00806013408902378,0.065853161036991,"DOWN",-2.68669923795104
"CLASRP","ENSG00000104859",0.129514736394267,2.5756892143385,0.00757276089756852,0.0633534614916009,"NONE",2.70852941041261
"KLHDC3","ENSG00000124702",-0.124954191963643,5.75704322548115,0.00781091398123498,0.064715603046557,"NONE",-2.69770814783837
"RNF20","ENSG00000155827",0.0803940890763375,3.72090576418813,0.00672441241941206,0.0597732390750916,"NONE",2.74976193094767
"PTENP1","ENSG00000237984",-0.151236997472866,1.04938447851798,0.00912061252568006,0.0701870050184582,"DOWN",-2.64304964486421
"SATB2-AS1","ENSG00000225953",-0.30327618082916,1.39552595721753,0.00899597480997943,0.0696864030517072,"DOWN",-2.64793460338264
"PUS10","ENSG00000162927",-0.101877659526162,1.90632601563271,0.00874830266992465,0.0686159520319606,"NONE",-2.65782569614388
"","ENSG00000257511",0.155133587215687,1.91760415785179,0.00877512639573766,0.0687571094023132,"UP",2.65674233853565
"MPV17","ENSG00000115204",-0.0710826663030377,3.24883453582884,0.00696876801013043,0.0608961833175559,"NONE",-2.737422595857
"TUBGCP6","ENSG00000128159",0.07564252994097,3.91668088983169,0.00680296587128087,0.0600697942274518,"NONE",2.74575139618302
"BRMS1L","ENSG00000100916",-0.100019719499454,2.89353226073343,0.00721232120380948,0.06181226131096,"NONE",-2.72550847989547
"WDFY3","ENSG00000163625",0.0685578932994497,4.22018056189267,0.00689457462638161,0.0604688041564617,"NONE",2.741127093655
"BECN1","ENSG00000126581",-0.0907912447306911,2.87073907428186,0.00728181951668298,0.0620883250354165,"NONE",-2.72217569283997
"IQGAP3","ENSG00000183856",-0.344389014797273,0.499000006273002,0.00940709978765728,0.0714816958725057,"DOWN",-2.63204561097544
"","ENSG00000234653",-0.153497479396086,2.59941124581364,0.00788786055208851,0.0650474131106124,"DOWN",-2.69427563696213
"ERC2","ENSG00000187672",-0.145322421329466,4.44899604892654,0.00705736480064337,0.0611574455410363,"DOWN",-2.73304553356207
"TCEAL1","ENSG00000172465",-0.148228514535559,4.38474491151024,0.00700150944614425,0.0608961833175559,"DOWN",-2.7357991771865
"OLMALINC","ENSG00000235823",0.286823281520904,2.48200971224587,0.00789842801302621,0.0650474131106124,"UP",2.69380660191718
"KNTC1","ENSG00000184445",-0.123447673644098,1.86211692129604,0.00889587625935423,0.0692046640521521,"NONE",-2.6519022067862
"PMP2","ENSG00000147588",0.255950643237959,5.99486618211406,0.00805632046904036,0.065853161036991,"UP",2.68686536431795
"LPP-AS2","ENSG00000270959",0.220333948546452,1.14784659785016,0.00925086590037432,0.0707556856728723,"UP",2.63800851339312
"PPIE","ENSG00000084072",-0.122856317650575,2.41480745397281,0.00817938255434612,0.0662427422591204,"NONE",-2.68154015266569
"NOTCH1","ENSG00000148400",0.181674671037508,2.94285828116677,0.0073427182438588,0.062485843157593,"UP",2.71927892055829
"DCTN1-AS1","ENSG00000237737",-0.168013113031855,1.98607055645164,0.00869963904085036,0.0683506576815751,"DOWN",-2.65979880327461
"ARPC2","ENSG00000163466",-0.0770637734913899,3.96365591437591,0.00689784257278622,0.0604688041564617,"NONE",-2.74096316409291
"VPS54","ENSG00000143952",0.0728380900712704,3.41928822853721,0.00699505045015954,0.0608961833175559,"NONE",2.7361188873627
"NCOA2","ENSG00000140396",0.0716582414340916,3.54907369757203,0.00689895030917043,0.0604688041564617,"NONE",2.74090761285687
"NRIP2","ENSG00000053702",0.172593851608643,2.9418904060006,0.00735859601761871,0.0625557313539441,"UP",2.71852724165111
"ZC3H18","ENSG00000158545",0.0878539930868278,2.34632820291343,0.0080782586550573,0.065853161036991,"NONE",2.68591067831993
"CEP68","ENSG00000011523",-0.0952013217248395,3.71707720115488,0.00689353995439086,0.0604688041564617,"NONE",-2.7411790104689
"CD37","ENSG00000104894",0.193929880536486,1.66919492661468,0.00907690970740433,0.0699496318433681,"UP",2.64475560696209
"LIN7A","ENSG00000111052",-0.1670908891912,3.41069305291459,0.00697972310510265,0.0608961833175559,"DOWN",-2.73687864030904
"","ENSG00000255087",-0.414610211726788,1.38050849488528,0.00919240431865695,0.0704424932050672,"DOWN",-2.64026315306072
"NDUFB11","ENSG00000147123",-0.0911746822856481,4.35369904459639,0.00711445863882054,0.0613349153893516,"NONE",-2.73025119240947
"","ENSG00000251034",0.188395629416701,2.26106260443288,0.00855339358280292,0.0676971017111447,"UP",2.66578901585845
"JPX","ENSG00000225470",0.102718457585036,3.14254396217842,0.00728839791495271,0.0620883250354165,"NONE",2.72186172204706
"ITIH2","ENSG00000151655",0.284868960569717,1.62366357639754,0.00913898040070169,0.0702290198212114,"UP",2.64233484509464
"TMEM183A","ENSG00000163444",-0.131636653238264,3.8450995035295,0.00695440209619691,0.0608616927265379,"NONE",-2.73813708671048
"FAM63A","ENSG00000143409",0.201184888615403,3.41008504016315,0.00705630686774718,0.0611574455410363,"UP",2.73309750518096
"CCSER2","ENSG00000107771",-0.0504625897932476,4.2488502680356,0.00708127817568909,0.0612449050304163,"NONE",-2.73187265546552
"","ENSG00000226180",0.176358078502747,1.42693527543797,0.00932551432902521,0.0710716001497262,"UP",2.63514821008036
"SEC61A1","ENSG00000058262",0.094712114033606,4.32517003076682,0.00711302645120859,0.0613349153893516,"NONE",2.73032103876863
"FGD5-AS1","ENSG00000225733",0.0906164701202083,5.06592671376623,0.00761522734917548,0.0636636371288797,"NONE",2.7065774382153
"TMEM50A","ENSG00000183726",0.0618456732690991,4.03072581527448,0.00702750019893821,0.0610446291894995,"NONE",2.73451537485003
"NUDT16","ENSG00000198585",-0.0833860170578182,3.7651843364799,0.00699941456378749,0.0608961833175559,"NONE",-2.73590284124489
"","ENSG00000239415",0.162104119258552,1.51272570470883,0.00934612783717532,0.0710845752834928,"UP",2.63436199955704
"AFDN","ENSG00000130396",0.0786026023414443,3.58373098062522,0.00704294718048182,0.0611462680211831,"NONE",2.73375441723221
"RXRA","ENSG00000186350",0.144697689005298,2.97110585444813,0.00743441573493223,0.0627752372610263,"UP",2.71495796252234
"SLC39A12","ENSG00000148482",0.212983696428364,3.97592279084225,0.00706211910206662,0.0611574455410363,"UP",2.73281206273271
"KANSL1","ENSG00000120071",0.152398087185505,3.07790432215467,0.00745576148207518,0.0628254718174657,"UP",2.71395904418984
"ARHGEF25","ENSG00000240771",-0.144544494487851,3.83921121383,0.00705506346048627,0.0611574455410363,"DOWN",-2.7331585973822
"RBCK1","ENSG00000125826",0.104875507535606,3.48761299638823,0.00712104305004419,0.0613349153893516,"NONE",2.72993024126476
"ADGRA3","ENSG00000152990",0.19135075267071,3.04022983594741,0.00751698133528172,0.0631430690796677,"UP",2.71110844124349
"PITPNB","ENSG00000180957",-0.0900935541451906,3.68150599564377,0.00706671622904022,0.0611574455410363,"NONE",-2.73258644587314
"SLC22A18","ENSG00000110628",-0.234010330033093,0.719164664394927,0.00974271141135011,0.073012183496812,"DOWN",-2.61953248492771
"BLOC1S2","ENSG00000196072",-0.120213172845306,4.28406656822955,0.00723278328156139,0.0618728976528537,"NONE",-2.72452420840553
"CCDC68","ENSG00000166510",-0.250450476425426,1.59945832913646,0.00933695723566043,0.0710845752834928,"DOWN",-2.63471157812112
"TXNL4A","ENSG00000141759",-0.0856913933748498,3.44498605170143,0.00718125222323425,0.0617882966724457,"NONE",-2.72700781923577
"METAP1","ENSG00000164024",-0.0965357706234178,3.06689172819772,0.00740425909190297,0.0627380548379644,"NONE",-2.71637364380521
"PNISR","ENSG00000132424",0.0978072420871956,4.01353148120118,0.00721403034289043,0.06181226131096,"NONE",2.7254261696465
"TMEM44-AS1","ENSG00000231770",0.189572536989333,2.0233774356508,0.00910288698540796,0.0701167160810895,"UP",2.64374067981365
"TMBIM6","ENSG00000139644",0.106107133533854,5.54689941503697,0.00815982408206698,0.0661951534132691,"NONE",2.68238163421641
"GABRG3","ENSG00000182256",-0.191939272837454,1.83645799643638,0.00917250271040951,0.0704203147880075,"DOWN",-2.64103363268104
"THAP11","ENSG00000168286",-0.112582587896897,3.40597227835738,0.0072924333239415,0.0620902956251295,"NONE",-2.72166924900237
"ARHGAP5","ENSG00000100852",0.114094830387772,5.04066013723381,0.00785584404731569,0.0650004746843421,"NONE",2.6957001640188
"PRKCA","ENSG00000154229",0.0966637617922439,4.49841270872374,0.00749803055451207,0.0631113632733018,"NONE",2.71198859870213
"","ENSG00000272405",0.195142156378397,1.26928174173565,0.00978335429704783,0.0730553672023925,"UP",2.61804358856609
"IRF2","ENSG00000168310",0.112722589266856,3.28098111692911,0.00741276547446232,0.0627380548379644,"NONE",2.71597378966676
"VPS35","ENSG00000069329",-0.0927923518418678,3.94768358342467,0.00728738129403924,0.0620883250354165,"NONE",-2.72191022607818
"RAB28","ENSG00000157869",0.0847437919630933,3.68400656809531,0.00726254484434347,0.0620299617736128,"NONE",2.72309710842043
"RAP1GDS1","ENSG00000138698",-0.0767312343658491,4.1772145766588,0.00740319430381235,0.0627380548379644,"NONE",-2.71642372493912
"LMBRD2","ENSG00000164187",-0.0992131688441784,4.27789401647551,0.00744429903142713,0.0628254718174657,"NONE",-2.71449513059232
"CPE","ENSG00000109472",0.117070495886811,7.05361645906798,0.00924695489744368,0.0707556856728723,"NONE",2.63815894425538
"EMX2OS","ENSG00000229847",0.195807240403496,3.35469555573838,0.00744821387301474,0.0628254718174657,"UP",2.71431195363612
"GSN-AS1","ENSG00000235865",0.264698042192868,2.69757836693881,0.00835654804463527,0.0669261909639533,"UP",2.67399959263944
"MSS51","ENSG00000166343",-0.149178204616891,2.56653120842086,0.00852341541345,0.0675364603279083,"DOWN",-2.66702833630887
"BEX1","ENSG00000133169",-0.197746456692045,6.11767422018646,0.00877233218028026,0.0687571094023132,"DOWN",-2.65685505180733
"ENSA","ENSG00000143420",-0.0736705771210104,4.95841265772521,0.00796342659568549,0.0653489436373949,"NONE",-2.69093407691637
"PRRC2B","ENSG00000130723",0.110425510781541,4.51164854466069,0.00765432276079715,0.0638721145714371,"NONE",2.70478911260917
"LYRM9","ENSG00000232859",-0.205441114065448,2.4981399093186,0.00852377823033274,0.0675364603279083,"DOWN",-2.66701331365736
"RGS22","ENSG00000132554",0.230173267784774,1.52510382054719,0.00976648777544862,0.0730553672023925,"UP",2.6186607931192
"RUVBL2","ENSG00000183207",-0.0772629368208584,3.73003327826357,0.00735770604048174,0.0625557313539441,"NONE",-2.71856933566498
"SMC4","ENSG00000113810",0.117952588859472,1.4909116472165,0.00983805421717843,0.0731784472889342,"NONE",2.61604849933676
"MED8","ENSG00000159479",-0.0774886921092328,3.55370657462778,0.00741422758218383,0.0627380548379644,"NONE",-2.71590510317873
"","ENSG00000228222",0.163844307852624,2.02529887810957,0.00932700450439367,0.0710716001497262,"UP",2.63509132146781
"GAREM2","ENSG00000157833",0.251971018918162,2.8084910184228,0.00807187094404196,0.065853161036991,"UP",2.68618841066237
"EVA1B","ENSG00000142694",0.178619302063227,1.67624416167599,0.00978684067238027,0.0730553672023925,"UP",2.61791612949499
"KIF16B","ENSG00000089177",0.0799986964720412,2.81056874549497,0.00803964088359669,0.0658089360592102,"NONE",2.68759278624815
"","ENSG00000229127",0.11331721740388,2.24495179914092,0.0090633077930495,0.069932380577239,"NONE",2.6452880766487
"LRRK2","ENSG00000188906",-0.0980615765520017,3.03640055311845,0.00780122603308932,0.0646681621696719,"NONE",-2.69814248485918
"ZNF391","ENSG00000124613",-0.119934661206855,2.72133768017509,0.00827665313172604,0.0666625486725948,"NONE",-2.67738202754275
"ZNF552","ENSG00000178935",0.117444544727418,2.72849669994711,0.00839946938510725,0.0670755296826049,"NONE",2.67219452361585
"GBE1","ENSG00000114480",0.116551121769177,2.25775169513202,0.00903098484831907,0.0698025592588197,"NONE",2.64655631008201
"SNTA1","ENSG00000101400",0.153295885557538,5.09999572370736,0.00809473914673533,0.0659067127144616,"UP",2.68519503661632
"","ENSG00000249252",0.174858067848698,1.63294144182804,0.00983897421621065,0.0731784472889342,"UP",2.6160150293729
"SNW1","ENSG00000100603",0.0639007665136644,3.82511024192071,0.0074223247084983,0.0627380548379644,"NONE",2.71552494072172
"OXCT1","ENSG00000083720",-0.117908219235609,4.65487383752907,0.00787425755194761,0.0650474131106124,"NONE",-2.69488024180933
"SATB2","ENSG00000119042",-0.200490103051616,3.34094266187314,0.0075394435944626,0.0632043134816737,"DOWN",-2.71006779512364
"","ENSG00000203644",0.153684081192941,1.8874882362337,0.00966544233164674,0.0727597848054928,"UP",2.62237862293687
"NDOR1","ENSG00000188566",0.122734113414929,2.59455805617089,0.00848206047507322,0.0673694360458127,"NONE",2.66874445988388
"","ENSG00000280485",0.181400090231393,1.93406123262405,0.00965202840987459,0.0727597848054928,"UP",2.62287479912652
"RRAGB","ENSG00000083750",-0.0962571170095998,3.69580538024322,0.00745227757259464,0.0628254718174657,"NONE",-2.71412190381727
"ANKIB1","ENSG00000001629",0.0922638807608358,4.35921440422509,0.00764587595982497,0.0638342646630502,"NONE",2.70517478949798
"UBQLN1","ENSG00000135018",-0.0542962093230548,4.66801301855445,0.00789826838707743,0.0650474131106124,"NONE",-2.69381368266359
"AAK1","ENSG00000115977",-0.109292870036518,3.96143022312049,0.00750308376454031,0.0631113632733018,"NONE",-2.71175370856057
"SLC6A15","ENSG00000072041",-0.14333424143849,3.48135662288718,0.00756588644794938,0.0633284095402204,"DOWN",-2.70884632679487
"CHST10","ENSG00000115526",-0.108439758662979,3.56220836508639,0.00751451584332131,0.0631430690796677,"NONE",-2.71122283567921
"ICA1","ENSG00000003147",-0.152185403620618,3.59756016021015,0.00752858211435997,0.0631781579797344,"DOWN",-2.71057064159105
"HIF3A","ENSG00000124440",0.270103029065777,2.47913285289577,0.00882448073670657,0.0689153945380501,"UP",2.65475680101781
"CROCC","ENSG00000058453",0.191185050390483,2.52782329318481,0.00879898514450683,0.0688214961971118,"UP",2.6557812398114
"FOXP1-IT1","ENSG00000242094",0.134376595085449,1.53863324170246,0.0101031151685506,0.074247206565098,"NONE",2.60652003269382
"ASNS","ENSG00000070669",-0.117767471069384,3.84422507451163,0.00754424459582547,0.0632120946062953,"NONE",-2.70984573559006
"","ENSG00000255580",0.152430958254784,2.53828711368493,0.00888425490946569,0.0692046640521521,"UP",2.65236544891347
"POU3F4","ENSG00000196767",0.321472382885286,1.06439457089755,0.0102999802130075,0.0749792056984533,"UP",2.59958757513192
"TMCO4","ENSG00000162542",0.167349400455564,1.43149692760037,0.0101173807445186,0.0742800591350112,"UP",2.60601361547172
"MLF2","ENSG00000089693",-0.105882727520287,4.87215542717015,0.00818738934498438,0.0662427422591204,"NONE",-2.68119619419017
"MXI1","ENSG00000119950",0.131334110410722,4.64370501261699,0.00791472628585199,0.0650474131106124,"NONE",2.69308431789267
"NDUFAB1","ENSG00000004779",-0.113815946089479,4.37095286264247,0.00785724399903241,0.0650004746843421,"NONE",-2.69563776547585
"","ENSG00000275830",0.454982198021485,1.73917498670387,0.00977118022004549,0.0730553672023925,"UP",2.6184889839831
"DLG3","ENSG00000082458",-0.152617873471407,3.77804976580065,0.00762174015873101,0.0636653238847531,"DOWN",-2.70627894904246
"CUL2","ENSG00000108094",-0.0795845420561747,3.58869599791061,0.0076176377473779,0.0636636371288797,"NONE",-2.70646694009327
"NR3C2","ENSG00000151623",0.0974120479234593,3.39283024288317,0.00768815151216064,0.0639737922211379,"NONE",2.7032483607719
"ATG16L1","ENSG00000085978",-0.0841505526178863,3.55746193485739,0.00767353808157055,0.0639017798813237,"NONE",-2.70391318396934
"FN1","ENSG00000115414",0.292305378787201,2.84989779261998,0.00833969173936507,0.0668993799490251,"UP",2.67471078163003
"KMT2A","ENSG00000118058",0.0696767119822534,3.86005865664209,0.0076680562421816,0.0638887258728372,"NONE",2.70416287042931
"HNRNPU","ENSG00000153187",0.0643821071021229,4.177958699092,0.00776443555847156,0.0644286310042567,"NONE",2.69979636201024
"VLDLR","ENSG00000147852",-0.129553786602747,2.48445471267293,0.00894492703198111,0.0694286372726565,"NONE",-2.64995297680825
"LRRC58","ENSG00000163428",0.100925078183826,3.65399586954354,0.00772414997003208,0.0641970008717115,"NONE",2.70161551589831
"NUMB","ENSG00000133961",0.087476870723064,2.71204322424831,0.00858488560517623,0.0677902771396644,"NONE",2.66449133027984
"NRXN1","ENSG00000179915",-0.113827223414894,4.28574763872511,0.00790424440483558,0.0650474131106124,"NONE",-2.69354868456304
"A4GALT","ENSG00000128274",0.316646852796582,1.21716932003584,0.0104995208322742,0.0757283159630485,"UP",2.59268144294497
"STXBP5L","ENSG00000145087",-0.156682754270237,4.07740866807642,0.00787112882410866,0.0650474131106124,"DOWN",-2.69501943630717
"NUDCD1","ENSG00000120526",-0.0939799948307596,2.96662286642046,0.00827429939783676,0.0666625486725948,"NONE",-2.67748212219073
"WDR83OS","ENSG00000105583",-0.12422148916685,3.11609147999448,0.00817869398845914,0.0662427422591204,"NONE",-2.6815697465322
"FRMPD2B","ENSG00000150175",-0.309257316068113,1.66015534872112,0.0102757926539422,0.0749317221271713,"DOWN",-2.6004328683231
"ACADVL","ENSG00000072778",0.11666242753953,4.73536594138325,0.00822815859352633,0.0664545870979071,"NONE",2.67944951785592
"CYP26B1","ENSG00000003137",-0.2719857703567,3.09905606107419,0.00807484430834558,0.065853161036991,"DOWN",-2.68605910654251
"SS18L1","ENSG00000184402",-0.118601609877389,3.92775600806565,0.0078158629987687,0.064723752341909,"NONE",-2.6974864580941
"SPAG8","ENSG00000137098",0.215986370318489,2.12154244717036,0.00989596039971374,0.0732778992732947,"UP",2.61394731944366
"NECTIN3","ENSG00000177707",-0.0932138014872645,2.96145754543547,0.00825456687475894,0.0665996245822123,"NONE",-2.67832227940393
"ZNF385B","ENSG00000144331",-0.202286587150105,2.55647802849734,0.00892671037619951,0.0693487704713605,"DOWN",-2.65067576044536
"DLGAP1","ENSG00000170579",-0.17256508160711,4.07864466928927,0.00792534587176962,0.0650691626353238,"DOWN",-2.69261441782838
"MXD4","ENSG00000123933",0.106087057339666,3.45494061331807,0.00791142628120546,0.0650474131106124,"NONE",2.69323045413271
"OLR1","ENSG00000173391",0.316570008642161,2.74639083719057,0.00883715333048875,0.0689154403536729,"UP",2.65424859696768
"ALAD","ENSG00000148218",0.111761193136078,4.08683814013192,0.0078849440639119,0.0650474131106124,"NONE",2.69440518494822
"GINM1","ENSG00000055211",0.0977086786102332,3.96377535794959,0.00788759616958675,0.0650474131106124,"NONE",2.69428737882673
"PDE4DIP","ENSG00000178104",0.126243702094517,3.87482987904244,0.00788578995685376,0.0650474131106124,"NONE",2.69436760662105
"TOX4","ENSG00000092203",-0.0592483932513899,3.55248819897377,0.00792067098367493,0.0650635087043494,"NONE",-2.69282120406644
"CREBBP","ENSG00000005339",0.0880773183133732,3.22510427241996,0.00811005252625091,0.0659224488712487,"NONE",2.68453125524394
"HNRNPA2B1","ENSG00000122566",0.0987054893661989,4.65821972569508,0.00834500291485204,0.0668993799490251,"NONE",2.67448655628873
